0,0,2.25704480255e-15
0,1,4.8440583677e-15
0,2,9.92604349571e-15
0,3,1.92079017918e-14
0,4,3.4848450006299994e-14
0,5,5.883065714259999e-14
0,6,9.176146247559999e-14
0,7,1.31024392015e-13
0,8,1.70364019381e-13
0,9,2.01684035436e-13
0,10,2.31061265848e-13
0,11,3.1036871267400003e-13
0,12,5.975100218290001e-13
0,13,1.3527675382100002e-12
0,14,2.7914520619300004e-12
0,15,4.45134268949e-12
0,16,5.11659957285e-12
0,17,4.552295716370001e-12
0,18,4.40825022551e-12
0,19,3.9301038858400006e-12
0,20,2.27197538746e-12
0,21,6.88039769143e-13
0,22,1.08351889906e-12
0,23,2.13968631365e-12
0,24,2.00017528085e-12
0,25,5.94697499647e-13
0,26,5.26734704969e-13
0,27,1.11635381643e-12
0,28,2.5669413036200004e-12
0,29,3.3671912012700003e-12
0,30,3.2705591151e-12
0,31,3.3069865379200004e-12
0,32,2.42476751449e-12
0,33,1.97641295743e-12
0,34,1.24002962386e-12
0,35,8.81351703272e-13
0,36,4.65176068357e-13
0,37,3.07898984406e-13
0,38,1.45372725826e-13
0,39,7.561570905529999e-14
0,40,4.5079314274e-14
1,0,4.8440583677e-15
1,1,9.848414223159999e-15
1,2,1.9262814041799997e-14
1,3,3.5890625316e-14
1,4,6.334430740019999e-14
1,5,1.0485870759000001e-13
1,6,1.61350927735e-13
1,7,2.29068297849e-13
1,8,2.96650356327e-13
1,9,3.51525641644e-13
1,10,3.96795546851e-13
1,11,5.0949468603e-13
1,12,9.11803054921e-13
1,13,2.01430845539e-12
1,14,4.18559665826e-12
1,15,6.64973440202e-12
1,16,7.98773193751e-12
1,17,7.260279524170001e-12
1,18,7.30046974081e-12
1,19,6.221462487610001e-12
1,20,3.2962153425700004e-12
1,21,9.16709446242e-13
1,22,1.8695266793e-12
1,23,3.3603923636400004e-12
1,24,3.17041793263e-12
1,25,1.30106827184e-12
1,26,1.03905691034e-12
1,27,2.67522366833e-12
1,28,3.860852824770001e-12
1,29,5.94274691353e-12
1,30,5.732748540890001e-12
1,31,5.0178738846900005e-12
1,32,4.35716278218e-12
1,33,2.9191126530100004e-12
1,34,2.24998840938e-12
1,35,1.2954969959100002e-12
1,36,8.80202896179e-13
1,37,4.84925034309e-13
1,38,2.5623212828e-13
1,39,1.67921028851e-13
1,40,7.561570905529999e-14
2,0,9.92604349571e-15
2,1,1.9262814041799997e-14
2,2,3.6107361473099997e-14
2,3,6.4901919278e-14
2,4,1.1163390911800001e-13
2,5,1.8141085424700002e-13
2,6,2.76582265481e-13
2,7,3.91849287463e-13
2,8,5.11836851418e-13
2,9,6.14917406837e-13
2,10,6.99161135821e-13
2,11,8.69062235282e-13
2,12,1.40761240271e-12
2,13,3.0423368466400004e-12
2,14,5.94221200693e-12
2,15,9.918751674980001e-12
2,16,1.1477102944e-11
2,17,1.05320653552e-11
2,18,1.0672481001e-11
2,19,9.669918271530001e-12
2,20,5.27041494878e-12
2,21,1.5772519725300002e-12
2,22,3.2080740337e-12
2,23,6.0717997597700006e-12
2,24,3.89393798511e-12
2,25,2.5816396207200004e-12
2,26,1.9814633414e-12
2,27,5.3276131019200004e-12
2,28,8.4312244754e-12
2,29,8.61242963726e-12
2,30,1.02533797401e-11
2,31,8.0767199521e-12
2,32,6.760074420570001e-12
2,33,4.92706879099e-12
2,34,3.3708362672100004e-12
2,35,2.2003640321700004e-12
2,36,1.42021112033e-12
2,37,7.61749464617e-13
2,38,5.32221694425e-13
2,39,2.5623212828e-13
2,40,1.45372725826e-13
3,0,1.92079017918e-14
3,1,3.5890625316e-14
3,2,6.4901919278e-14
3,3,1.1295998621e-13
3,4,1.89957191617e-13
3,5,3.03517315751e-13
3,6,4.58920074313e-13
3,7,6.49935888006e-13
3,8,8.57760443301e-13
3,9,1.04501355246e-12
3,10,1.2166434768600002e-12
3,11,1.46602428323e-12
3,12,2.2375180021e-12
3,13,4.21116744708e-12
3,14,8.261941827960001e-12
3,15,1.30225337697e-11
3,16,1.54746467174e-11
3,17,1.50684637346e-11
3,18,1.6044025487e-11
3,19,1.41501583485e-11
3,20,6.30741696412e-12
3,21,2.37557009797e-12
3,22,5.99507423781e-12
3,23,8.86979504286e-12
3,24,8.61968363e-12
3,25,3.6356448735400004e-12
3,26,5.9569156996e-12
3,27,8.296093121870001e-12
3,28,1.42400985092e-11
3,29,1.70403856989e-11
3,30,1.40243413248e-11
3,31,1.42439477665e-11
3,32,9.774626428830001e-12
3,33,7.98997626004e-12
3,34,5.01053143243e-12
3,35,3.674389770570001e-12
3,36,2.02686205873e-12
3,37,1.48926568165e-12
3,38,7.61749464617e-13
3,39,4.84925034309e-13
3,40,3.07898984406e-13
4,0,3.4848450006299994e-14
4,1,6.334430740019999e-14
4,2,1.1163390911800001e-13
4,3,1.89957191617e-13
4,4,3.14128427917e-13
4,5,4.96612859746e-13
4,6,7.45384780445e-13
4,7,1.05695378055e-12
4,8,1.3982577238400002e-12
4,9,1.73060479157e-12
4,10,2.01429513194e-12
4,11,2.43124698827e-12
4,12,3.34695846397e-12
4,13,6.04101305322e-12
4,14,1.13588653313e-11
4,15,1.82970750023e-11
4,16,2.30919296067e-11
4,17,2.27478311317e-11
4,18,2.34056935067e-11
4,19,1.94944645118e-11
4,20,9.75615989703e-12
4,21,4.003621033860001e-12
4,22,9.597579301440001e-12
4,23,1.48607439275e-11
4,24,1.10564999279e-11
4,25,9.2521987827e-12
4,26,9.861792851470001e-12
4,27,1.90602114216e-11
4,28,1.99975635676e-11
4,29,2.37201853752e-11
4,30,2.48764499153e-11
4,31,1.78625961313e-11
4,32,1.67165110647e-11
4,33,1.04705782749e-11
4,34,8.52748580886e-12
4,35,4.88487093604e-12
4,36,3.76786862438e-12
4,37,2.02686205873e-12
4,38,1.42021112033e-12
4,39,8.80202896179e-13
4,40,4.65176068357e-13
5,0,5.883065714259999e-14
5,1,1.0485870759000001e-13
5,2,1.8141085424700002e-13
5,3,3.03517315751e-13
5,4,4.96612859746e-13
5,5,7.78164320558e-13
5,6,1.1673071722900002e-12
5,7,1.6555733958700002e-12
5,8,2.2195981689100004e-12
5,9,2.7726508352400004e-12
5,10,3.3148829646400005e-12
5,11,3.935139807160001e-12
5,12,5.2565966146600005e-12
5,13,8.6991708994e-12
5,14,1.48931807991e-11
5,15,2.45265763445e-11
5,16,2.96569773946e-11
5,17,3.17195292686e-11
5,18,3.23231504497e-11
5,19,2.94965777686e-11
5,20,1.32440248352e-11
5,21,6.1176650701200004e-12
5,22,1.51973311106e-11
5,23,2.27083044696e-11
5,24,2.10588127227e-11
5,25,1.51091410822e-11
5,26,1.91201750488e-11
5,27,2.44863836085e-11
5,28,3.99888549066e-11
5,29,3.73035542013e-11
5,30,3.29311542556e-11
5,31,3.18509176051e-11
5,32,2.08466615616e-11
5,33,1.82797956378e-11
5,34,1.08402849752e-11
5,35,8.726813032240001e-12
5,36,4.88487093604e-12
5,37,3.674389770570001e-12
5,38,2.2003640321700004e-12
5,39,1.2954969959100002e-12
5,40,8.81351703272e-13
6,0,9.176146247559999e-14
6,1,1.61350927735e-13
6,2,2.76582265481e-13
6,3,4.58920074313e-13
6,4,7.45384780445e-13
6,5,1.1673071722900002e-12
6,6,1.7471830064500001e-12
6,7,2.4965080330900004e-12
6,8,3.36148126349e-12
6,9,4.28501428615e-12
6,10,5.16263787691e-12
6,11,6.2505330766400005e-12
6,12,7.95174282346e-12
6,13,1.19179059599e-11
6,14,2.07466580157e-11
6,15,3.14253183263e-11
6,16,4.24893959217e-11
6,17,4.51539503362e-11
6,18,4.50558223934e-11
6,19,3.43082632851e-11
6,20,1.68968646201e-11
6,21,1.14275217205e-11
6,22,2.60298832465e-11
6,23,3.48639107359e-11
6,24,3.07184970905e-11
6,25,2.85660089805e-11
6,26,3.69137387957e-11
6,27,5.28324122141e-11
6,28,4.8343370185e-11
6,29,5.91480880248e-11
6,30,5.42716598438e-11
6,31,3.94511882756e-11
6,32,3.62744411083e-11
6,33,2.22772410263e-11
6,34,1.87648149005e-11
6,35,1.08402849752e-11
6,36,8.52748580886e-12
6,37,5.01053143243e-12
6,38,3.3708362672100004e-12
6,39,2.24998840938e-12
6,40,1.24002962386e-12
7,0,1.31024392015e-13
7,1,2.29068297849e-13
7,2,3.91849287463e-13
7,3,6.49935888006e-13
7,4,1.05695378055e-12
7,5,1.6555733958700002e-12
7,6,2.4965080330900004e-12
7,7,3.5751436772800003e-12
7,8,4.88042371553e-12
7,9,6.276569098650001e-12
7,10,7.758741030350001e-12
7,11,9.4134683389e-12
7,12,1.19528274455e-11
7,13,1.75927868189e-11
7,14,2.63478442302e-11
7,15,4.25815814548e-11
7,16,5.44026901839e-11
7,17,6.29546520514e-11
7,18,5.92616657545e-11
7,19,5.27591994851e-11
7,20,2.55108416288e-11
7,21,1.67270574976e-11
7,22,3.82307263352e-11
7,23,5.35629352581e-11
7,24,5.31091434896e-11
7,25,4.76181105756e-11
7,26,5.42488022425e-11
7,27,6.47265674035e-11
7,28,9.57783185006e-11
7,29,8.14972716444e-11
7,30,7.05975639297e-11
7,31,6.66954728677e-11
7,32,4.2500961576e-11
7,33,3.77320964945e-11
7,34,2.22772410263e-11
7,35,1.82797956378e-11
7,36,1.04705782749e-11
7,37,7.98997626004e-12
7,38,4.92706879099e-12
7,39,2.9191126530100004e-12
7,40,1.97641295743e-12
8,0,1.70364019381e-13
8,1,2.96650356327e-13
8,2,5.11836851418e-13
8,3,8.57760443301e-13
8,4,1.3982577238400002e-12
8,5,2.2195981689100004e-12
8,6,3.36148126349e-12
8,7,4.88042371553e-12
8,8,6.707430345510001e-12
8,9,8.826728396620001e-12
8,10,1.1051849177e-11
8,11,1.38991014807e-11
8,12,1.7528521611e-11
8,13,2.43676760444e-11
8,14,3.75779771723e-11
8,15,5.38804617064e-11
8,16,7.59104734875e-11
8,17,8.69335121578e-11
8,18,8.12738094448e-11
8,19,5.7041366167e-11
8,20,3.16344299115e-11
8,21,3.04915191657e-11
8,22,6.13213425231e-11
8,23,8.27828913226e-11
8,24,7.0558320146e-11
8,25,7.34742328969e-11
8,26,9.37529939988e-11
8,27,1.2539403977e-10
8,28,1.06396772047e-10
8,29,1.19001250938e-10
8,30,1.11872619995e-10
8,31,7.57362842624e-11
8,32,7.10204852932e-11
8,33,4.2500961576e-11
8,34,3.62744411083e-11
8,35,2.08466615616e-11
8,36,1.67165110647e-11
8,37,9.774626428830001e-12
8,38,6.760074420570001e-12
8,39,4.35716278218e-12
8,40,2.42476751449e-12
9,0,2.01684035436e-13
9,1,3.51525641644e-13
9,2,6.14917406837e-13
9,3,1.04501355246e-12
9,4,1.73060479157e-12
9,5,2.7726508352400004e-12
9,6,4.28501428615e-12
9,7,6.276569098650001e-12
9,8,8.826728396620001e-12
9,9,1.18218644089e-11
9,10,1.54349385508e-11
9,11,1.97589821268e-11
9,12,2.5955963471e-11
9,13,3.49768252553e-11
9,14,4.78644753913e-11
9,15,6.85783664126e-11
9,16,9.38822695995e-11
9,17,1.13998229827e-10
9,18,9.95412472493e-11
9,19,7.92232828594e-11
9,20,4.05474054002e-11
9,21,4.33166796522e-11
9,22,9.84897599878e-11
9,23,1.09398603313e-10
9,24,1.23798948691e-10
9,25,1.12131431595e-10
9,26,1.32253068983e-10
9,27,1.32745481013e-10
9,28,1.86128498022e-10
9,29,1.70676366529e-10
9,30,1.24498020757e-10
9,31,1.26090312725e-10
9,32,7.57362842624e-11
9,33,6.66954728677e-11
9,34,3.94511882756e-11
9,35,3.18509176051e-11
9,36,1.78625961313e-11
9,37,1.42439477665e-11
9,38,8.0767199521e-12
9,39,5.0178738846900005e-12
9,40,3.3069865379200004e-12
10,0,2.31061265848e-13
10,1,3.96795546851e-13
10,2,6.99161135821e-13
10,3,1.2166434768600002e-12
10,4,2.01429513194e-12
10,5,3.3148829646400005e-12
10,6,5.16263787691e-12
10,7,7.758741030350001e-12
10,8,1.1051849177e-11
10,9,1.54349385508e-11
10,10,2.07560469994e-11
10,11,2.85121682153e-11
10,12,3.83069147837e-11
10,13,5.42929936375e-11
10,14,7.0880426912e-11
10,15,9.30235585188e-11
10,16,1.29660085599e-10
10,17,1.59359217631e-10
10,18,1.39948667688e-10
10,19,9.69454442942e-11
10,20,6.25182752926e-11
10,21,7.13962555879e-11
10,22,1.12643088632e-10
10,23,1.8145512834e-10
10,24,1.24832698502e-10
10,25,1.42933082056e-10
10,26,1.57623546324e-10
10,27,2.32964488145e-10
10,28,2.17534536066e-10
10,29,1.78711773028e-10
10,30,2.00721800627e-10
10,31,1.24498020757e-10
10,32,1.11872619995e-10
10,33,7.05975639297e-11
10,34,5.42716598438e-11
10,35,3.29311542556e-11
10,36,2.48764499153e-11
10,37,1.40243413248e-11
10,38,1.02533797401e-11
10,39,5.732748540890001e-12
10,40,3.2705591151e-12
11,0,3.1036871267400003e-13
11,1,5.0949468603e-13
11,2,8.69062235282e-13
11,3,1.46602428323e-12
11,4,2.43124698827e-12
11,5,3.935139807160001e-12
11,6,6.2505330766400005e-12
11,7,9.4134683389e-12
11,8,1.38991014807e-11
11,9,1.97589821268e-11
11,10,2.85121682153e-11
11,11,4.02962608995e-11
11,12,5.84377846652e-11
11,13,7.95149407124e-11
11,14,1.06361224736e-10
11,15,1.25253554054e-10
11,16,1.72526090567e-10
11,17,2.03715207362e-10
11,18,1.71554646216e-10
11,19,1.0936510501e-10
11,20,4.96115378427e-11
11,21,8.78850730389e-11
11,22,2.40740890638e-10
11,23,2.01212151107e-10
11,24,2.19651805158e-10
11,25,1.73514360861e-10
11,26,2.31582975887e-10
11,27,2.16650947341e-10
11,28,2.24417698375e-10
11,29,2.84599311523e-10
11,30,1.78711773028e-10
11,31,1.70676366529e-10
11,32,1.19001250938e-10
11,33,8.14972716444e-11
11,34,5.91480880248e-11
11,35,3.73035542013e-11
11,36,2.37201853752e-11
11,37,1.70403856989e-11
11,38,8.61242963726e-12
11,39,5.94274691353e-12
11,40,3.3671912012700003e-12
12,0,5.975100218290001e-13
12,1,9.11803054921e-13
12,2,1.40761240271e-12
12,3,2.2375180021e-12
12,4,3.34695846397e-12
12,5,5.2565966146600005e-12
12,6,7.95174282346e-12
12,7,1.19528274455e-11
12,8,1.7528521611e-11
12,9,2.5955963471e-11
12,10,3.83069147837e-11
12,11,5.84377846652e-11
12,12,8.76142295839e-11
12,13,1.26796653289e-10
12,14,1.54272091959e-10
12,15,1.73937880942e-10
12,16,2.157539234e-10
12,17,2.63425067058e-10
12,18,2.20025198858e-10
12,19,1.55783438543e-10
12,20,1.04742901751e-10
12,21,1.3391238022e-10
12,22,1.8985116541e-10
12,23,2.76262263234e-10
12,24,1.86619478055e-10
12,25,1.84142422957e-10
12,26,1.74818390464e-10
12,27,2.26860917606e-10
12,28,3.44530038156e-10
12,29,2.24417698375e-10
12,30,2.17534536066e-10
12,31,1.86128498022e-10
12,32,1.06396772047e-10
12,33,9.57783185006e-11
12,34,4.8343370185e-11
12,35,3.99888549066e-11
12,36,1.99975635676e-11
12,37,1.42400985092e-11
12,38,8.4312244754e-12
12,39,3.860852824770001e-12
12,40,2.5669413036200004e-12
13,0,1.3527675382100002e-12
13,1,2.01430845539e-12
13,2,3.0423368466400004e-12
13,3,4.21116744708e-12
13,4,6.04101305322e-12
13,5,8.6991708994e-12
13,6,1.19179059599e-11
13,7,1.75927868189e-11
13,8,2.43676760444e-11
13,9,3.49768252553e-11
13,10,5.42929936375e-11
13,11,7.95149407124e-11
13,12,1.26796653289e-10
13,13,1.94207349749e-10
13,14,2.49561651053e-10
13,15,2.75817345744e-10
13,16,3.05217655525e-10
13,17,3.2684094989e-10
13,18,2.69718687365e-10
13,19,1.71601612914e-10
13,20,5.79261155195e-11
13,21,1.37782012191e-10
13,22,2.71266642182e-10
13,23,3.08989004441e-10
13,24,1.96715104288e-10
13,25,1.46962970529e-10
13,26,1.70036399843e-10
13,27,2.65656014721e-10
13,28,2.26860917606e-10
13,29,2.16650947341e-10
13,30,2.32964488145e-10
13,31,1.32745481013e-10
13,32,1.2539403977e-10
13,33,6.47265674035e-11
13,34,5.28324122141e-11
13,35,2.44863836085e-11
13,36,1.90602114216e-11
13,37,8.296093121870001e-12
13,38,5.3276131019200004e-12
13,39,2.67522366833e-12
13,40,1.11635381643e-12
14,0,2.7914520619300004e-12
14,1,4.18559665826e-12
14,2,5.94221200693e-12
14,3,8.261941827960001e-12
14,4,1.13588653313e-11
14,5,1.48931807991e-11
14,6,2.07466580157e-11
14,7,2.63478442302e-11
14,8,3.75779771723e-11
14,9,4.78644753913e-11
14,10,7.0880426912e-11
14,11,1.06361224736e-10
14,12,1.54272091959e-10
14,13,2.49561651053e-10
14,14,3.55421011611e-10
14,15,3.96553280253e-10
14,16,4.01140989904e-10
14,17,3.53446736522e-10
14,18,2.71570629817e-10
14,19,1.42619976935e-10
14,20,1.32903309703e-10
14,21,1.03638041431e-10
14,22,4.0281866376e-10
14,23,3.63230479766e-10
14,24,1.68151420319e-10
14,25,1.02235839747e-10
14,26,1.27759514758e-10
14,27,1.70036399843e-10
14,28,1.74818390464e-10
14,29,2.31582975887e-10
14,30,1.57623546324e-10
14,31,1.32253068983e-10
14,32,9.37529939988e-11
14,33,5.42488022425e-11
14,34,3.69137387957e-11
14,35,1.91201750488e-11
14,36,9.861792851470001e-12
14,37,5.9569156996e-12
14,38,1.9814633414e-12
14,39,1.03905691034e-12
14,40,5.26734704969e-13
15,0,4.45134268949e-12
15,1,6.64973440202e-12
15,2,9.918751674980001e-12
15,3,1.30225337697e-11
15,4,1.82970750023e-11
15,5,2.45265763445e-11
15,6,3.14253183263e-11
15,7,4.25815814548e-11
15,8,5.38804617064e-11
15,9,6.85783664126e-11
15,10,9.30235585188e-11
15,11,1.25253554054e-10
15,12,1.73937880942e-10
15,13,2.75817345744e-10
15,14,3.96553280253e-10
15,15,5.01440540913e-10
15,16,4.64414962673e-10
15,17,4.46107587224e-10
15,18,3.27285524758e-10
15,19,1.87709901463e-10
15,20,6.56959753113e-11
15,21,2.20585877545e-10
15,22,2.52908967104e-10
15,23,1.78009735792e-10
15,24,1.52822545906e-10
15,25,9.2295238289e-11
15,26,1.02235839747e-10
15,27,1.46962970529e-10
15,28,1.84142422957e-10
15,29,1.73514360861e-10
15,30,1.42933082056e-10
15,31,1.12131431595e-10
15,32,7.34742328969e-11
15,33,4.76181105756e-11
15,34,2.85660089805e-11
15,35,1.51091410822e-11
15,36,9.2521987827e-12
15,37,3.6356448735400004e-12
15,38,2.5816396207200004e-12
15,39,1.30106827184e-12
15,40,5.94697499647e-13
16,0,5.11659957285e-12
16,1,7.98773193751e-12
16,2,1.1477102944e-11
16,3,1.54746467174e-11
16,4,2.30919296067e-11
16,5,2.96569773946e-11
16,6,4.24893959217e-11
16,7,5.44026901839e-11
16,8,7.59104734875e-11
16,9,9.38822695995e-11
16,10,1.29660085599e-10
16,11,1.72526090567e-10
16,12,2.157539234e-10
16,13,3.05217655525e-10
16,14,4.01140989904e-10
16,15,4.64414962673e-10
16,16,3.96822481978e-10
16,17,3.22264023302e-10
16,18,3.42718041042e-10
16,19,1.71212132907e-10
16,20,1.25936304527e-10
16,21,1.23926249595e-10
16,22,1.41130418708e-10
16,23,1.997217747e-10
16,24,2.24014777595e-10
16,25,1.52822545906e-10
16,26,1.68151420319e-10
16,27,1.96715104288e-10
16,28,1.86619478055e-10
16,29,2.19651805158e-10
16,30,1.24832698502e-10
16,31,1.23798948691e-10
16,32,7.0558320146e-11
16,33,5.31091434896e-11
16,34,3.07184970905e-11
16,35,2.10588127227e-11
16,36,1.10564999279e-11
16,37,8.61968363e-12
16,38,3.89393798511e-12
16,39,3.17041793263e-12
16,40,2.00017528085e-12
17,0,4.552295716370001e-12
17,1,7.260279524170001e-12
17,2,1.05320653552e-11
17,3,1.50684637346e-11
17,4,2.27478311317e-11
17,5,3.17195292686e-11
17,6,4.51539503362e-11
17,7,6.29546520514e-11
17,8,8.69335121578e-11
17,9,1.13998229827e-10
17,10,1.59359217631e-10
17,11,2.03715207362e-10
17,12,2.63425067058e-10
17,13,3.2684094989e-10
17,14,3.53446736522e-10
17,15,4.46107587224e-10
17,16,3.22264023302e-10
17,17,3.92617285738e-10
17,18,2.37521480122e-10
17,19,8.73976468861e-11
17,20,1.03052849787e-10
17,21,1.40792048031e-10
17,22,2.01442808947e-10
17,23,2.47991711304e-10
17,24,1.997217747e-10
17,25,1.78009735792e-10
17,26,3.63230479766e-10
17,27,3.08989004441e-10
17,28,2.76262263234e-10
17,29,2.01212151107e-10
17,30,1.8145512834e-10
17,31,1.09398603313e-10
17,32,8.27828913226e-11
17,33,5.35629352581e-11
17,34,3.48639107359e-11
17,35,2.27083044696e-11
17,36,1.48607439275e-11
17,37,8.86979504286e-12
17,38,6.0717997597700006e-12
17,39,3.3603923636400004e-12
17,40,2.13968631365e-12
18,0,4.40825022551e-12
18,1,7.30046974081e-12
18,2,1.0672481001e-11
18,3,1.6044025487e-11
18,4,2.34056935067e-11
18,5,3.23231504497e-11
18,6,4.50558223934e-11
18,7,5.92616657545e-11
18,8,8.12738094448e-11
18,9,9.95412472493e-11
18,10,1.39948667688e-10
18,11,1.71554646216e-10
18,12,2.20025198858e-10
18,13,2.69718687365e-10
18,14,2.71570629817e-10
18,15,3.27285524758e-10
18,16,3.42718041042e-10
18,17,2.37521480122e-10
18,18,4.29635816537e-10
18,19,2.01773891999e-10
18,20,4.5092600459e-11
18,21,7.01007378966e-11
18,22,1.46960435817e-10
18,23,2.01442808947e-10
18,24,1.41130418708e-10
18,25,2.52908967104e-10
18,26,4.0281866376e-10
18,27,2.71266642182e-10
18,28,1.8985116541e-10
18,29,2.40740890638e-10
18,30,1.12643088632e-10
18,31,9.84897599878e-11
18,32,6.13213425231e-11
18,33,3.82307263352e-11
18,34,2.60298832465e-11
18,35,1.51973311106e-11
18,36,9.597579301440001e-12
18,37,5.99507423781e-12
18,38,3.2080740337e-12
18,39,1.8695266793e-12
18,40,1.08351889906e-12
19,0,3.9301038858400006e-12
19,1,6.221462487610001e-12
19,2,9.669918271530001e-12
19,3,1.41501583485e-11
19,4,1.94944645118e-11
19,5,2.94965777686e-11
19,6,3.43082632851e-11
19,7,5.27591994851e-11
19,8,5.7041366167e-11
19,9,7.92232828594e-11
19,10,9.69454442942e-11
19,11,1.0936510501e-10
19,12,1.55783438543e-10
19,13,1.71601612914e-10
19,14,1.42619976935e-10
19,15,1.87709901463e-10
19,16,1.71212132907e-10
19,17,8.73976468861e-11
19,18,2.01773891999e-10
19,19,1.87634885811e-10
19,20,1.03924416532e-10
19,21,1.09844582607e-10
19,22,7.01007378966e-11
19,23,1.40792048031e-10
19,24,1.23926249595e-10
19,25,2.20585877545e-10
19,26,1.03638041431e-10
19,27,1.37782012191e-10
19,28,1.3391238022e-10
19,29,8.78850730389e-11
19,30,7.13962555879e-11
19,31,4.33166796522e-11
19,32,3.04915191657e-11
19,33,1.67270574976e-11
19,34,1.14275217205e-11
19,35,6.1176650701200004e-12
19,36,4.003621033860001e-12
19,37,2.37557009797e-12
19,38,1.5772519725300002e-12
19,39,9.16709446242e-13
19,40,6.88039769143e-13
20,0,2.27197538746e-12
20,1,3.2962153425700004e-12
20,2,5.27041494878e-12
20,3,6.30741696412e-12
20,4,9.75615989703e-12
20,5,1.32440248352e-11
20,6,1.68968646201e-11
20,7,2.55108416288e-11
20,8,3.16344299115e-11
20,9,4.05474054002e-11
20,10,6.25182752926e-11
20,11,4.96115378427e-11
20,12,1.04742901751e-10
20,13,5.79261155195e-11
20,14,1.32903309703e-10
20,15,6.56959753113e-11
20,16,1.25936304527e-10
20,17,1.03052849787e-10
20,18,4.5092600459e-11
20,19,1.03924416532e-10
20,20,1.18237570624e-10
20,21,1.03924416532e-10
20,22,4.5092600459e-11
20,23,1.03052849787e-10
20,24,1.25936304527e-10
20,25,6.56959753113e-11
20,26,1.32903309703e-10
20,27,5.79261155195e-11
20,28,1.04742901751e-10
